A,C,P,B,L,R,LA
2,3,90,25.8322,140.8,1,48
2,3,90,25.8419,141.2,1,48
2,3,90,25.8387,140.4,1,48
2,3,90,25.8452,140,0.98,48
2,3,90,25.8387,140.8,1,48
2,3,90,25.8549,140.408,0.98,48
2,3,90,25.8745,141.6,1,48
2,3,90,25.8614,140.408,0.98,48
2,3,90,25.8224,140.816,0.98,48
2,3,90,25.8224,140.408,0.98,48
2,3,90,25.8549,140.816,0.98,48
2,3,90,25.8452,140.8,1,48
2,3,90,25.8452,140.408,0.98,48
2,3,90,25.8549,140.8,1,48
2,3,90,25.8679,141.667,0.96,48
2,3,90,25.8647,142.083,0.96,48
2,3,90,25.8224,140.816,0.98,48
2,3,90,25.8517,140.8,1,48
2,3,90,25.8419,140.4,1,48
2,3,90,25.8387,140.408,0.98,48
2,3,90,25.8647,141.25,0.96,48
2,3,90,25.8614,141.25,0.96,48
2,3,90,25.8484,140.833,0.96,48
2,3,90,25.8484,141.25,0.96,48
2,3,90,25.8419,140.408,0.98,48
2,3,90,25.8549,140.4,1,48
2,3,90,25.8842,142,1,48
2,3,90,25.8387,141.2,1,48
2,3,90,25.8614,140.8,1,48
2,3,90,25.8517,141.2,1,48
2,3,90,25.8094,140,0.98,48
2,3,90,25.8517,141.2,1,48
2,3,90,25.8517,140.8,1,48
2,3,90,25.8549,141.2,1,48
2,3,90,25.8712,142.449,0.98,48
2,3,90,25.8712,142.041,0.98,48
2,3,90,25.8679,141.25,0.96,48
2,3,90,25.8419,141.2,1,48
2,3,90,25.8354,140.816,0.98,48
2,3,90,25.8582,141.2,1,48
2,3,90,25.8712,143.265,0.98,48
2,3,90,25.8614,141.6,1,48
2,3,90,25.8419,140.8,1,48
2,3,90,25.8387,141.633,0.98,48
2,4,81,18.2167,80.2174,0.92,49
2,4,81,18.2395,80.4348,0.92,49
2,4,81,18.2362,80.6667,0.9,49
2,4,81,18.1939,80.2128,0.94,49
2,4,81,18.2818,80.8511,0.94,49
2,4,81,18.1842,80,0.86,49
2,4,81,18.2265,80.6667,0.9,49
2,4,81,18.2167,80.2326,0.86,49
2,4,81,18.2753,80.4167,0.96,49
2,4,81,18.1874,80.4255,0.94,49
2,4,81,18.2655,80,0.94,49
2,4,81,18.2102,80.6818,0.88,49
2,4,81,18.2623,80.4167,0.96,49
2,4,81,18.1907,80.6522,0.92,49
2,4,81,18.2135,80.6522,0.92,49
2,4,81,18.2265,80.4082,0.98,49
2,4,81,18.2135,80.8511,0.94,49
2,4,81,18.207,80.2041,0.98,49
2,4,81,18.2167,81.4286,0.98,49
2,4,81,18.2232,80.9302,0.86,49
2,4,81,18.2492,81.1111,0.9,49
2,4,81,18.233,81.2766,0.94,49
2,4,81,18.2525,80.8511,0.94,49
2,4,81,18.1614,80.4348,0.92,49
2,4,81,18.1712,80,0.88,49
2,4,81,18.2167,80.6522,0.92,49
2,4,81,18.2232,80.9302,0.86,49
2,4,81,18.1939,80.6383,0.94,49
2,4,81,18.2492,80.8163,0.98,49
2,4,81,18.1809,80.6383,0.94,49
2,4,81,18.2265,80.8696,0.92,49
2,4,81,18.2297,80.8511,0.94,49
2,4,81,18.2232,81.5909,0.88,49
2,4,81,18.2102,80.4545,0.88,49
2,4,81,18.1939,80,0.94,49
2,4,81,18.2232,81.0638,0.94,49
2,4,81,18.259,80.2083,0.96,49
2,4,81,18.2395,80.2041,0.98,49
2,4,81,18.2232,80.2041,0.98,49
2,4,81,18.2785,80.2174,0.92,49
2,4,81,18.1842,81.1628,0.86,49
2,4,81,18.2525,81.087,0.92,49
2,4,81,18.2265,80.9091,0.88,49
2,4,81,18.1939,80.4255,0.94,49
2,4,81,18.2037,80.8889,0.9,49
2,4,81,18.1907,80.4,1,49
2,4,81,18.207,80.6667,0.9,49
2,4,81,18.2102,80,0.94,49
2,4,81,18.1842,81.0638,0.94,49
2,4,81,18.2102,80.4651,0.86,49
2,4,81,18.2688,81.1111,0.9,49
2,4,81,18.1972,80.2222,0.9,49
2,4,81,18.1907,80.625,0.96,49
2,4,81,18.2232,80.6122,0.98,49
2,4,81,18.259,80.4348,0.92,49
2,4,81,18.246,81.3043,0.92,49
2,4,81,18.2395,80.4255,0.94,49
2,4,81,18.2102,80.2128,0.94,49
2,4,81,18.2265,82,0.9,49
2,4,81,18.1939,81.0417,0.96,49
2,4,81,18.207,80.6818,0.88,49
2,4,81,18.1874,80.7143,0.84,49
2,4,81,18.233,80.4444,0.9,49
2,4,81,18.1777,81.087,0.92,49
2,4,81,18.1939,80,0.94,49
2,4,81,18.207,81.1111,0.9,49
2,4,81,18.1939,80,0.86,49
2,4,81,18.2167,81.2766,0.94,49
2,4,81,18.22,80,0.94,49
2,4,81,18.1907,80.6522,0.92,49
2,4,81,18.2265,80,0.96,49
2,4,81,18.2005,80,0.92,49
2,4,81,18.1582,80.4348,0.92,49
2,4,81,18.2395,81.4583,0.96,49
2,4,81,18.1809,81.0638,0.94,49
2,4,84,23.0402,111.224,0.98,50
2,4,84,23.0337,110.417,0.96,50
2,4,84,23.0564,110.417,0.96,50
2,4,84,23.0402,110.408,0.98,50
2,4,84,23.0467,110,1,50
2,4,84,23.0434,110,1,50
2,4,84,23.0239,110,0.98,50
2,4,84,23.0467,110,1,50
2,4,84,23.0564,110.417,0.96,50
2,4,84,23.0499,110.816,0.98,50
2,4,84,23.0564,110.8,1,50
2,4,84,23.0337,110,1,50
2,4,84,23.0402,110.4,1,50
2,4,84,23.0337,110.408,0.98,50
2,4,84,23.0369,110.8,1,50
2,4,84,23.0369,110.4,1,50
2,4,84,23.0825,112.041,0.98,50
2,4,84,23.0402,110,1,50
2,4,84,23.0337,110.816,0.98,50
2,4,84,23.0694,111.2,1,50
2,4,84,23.0467,110.816,0.98,50
2,4,84,23.0337,110,0.98,50
2,4,84,23.0694,111.2,1,50
2,4,84,23.0304,110,1,50
2,4,84,23.0304,110.417,0.96,50
2,4,84,23.0499,110.4,1,50
2,4,84,23.0532,111.2,1,50
2,4,84,23.0402,110.4,1,50
2,4,84,23.0434,111.2,1,50
2,4,84,23.0532,110.408,0.98,50
2,4,84,23.0337,110.4,1,50
2,4,84,23.0434,110.816,0.98,50
2,4,84,23.0337,110,1,50
2,4,84,23.0272,110.408,0.98,50
2,4,84,23.0532,111.2,1,50
2,4,84,23.0272,110.426,0.94,50
2,4,84,23.0369,110.8,1,50
2,4,84,23.0467,111.2,1,50
2,4,84,23.0402,111.224,0.98,50
2,4,84,23.0597,110.4,1,50
2,4,84,23.0337,110.408,0.98,50
2,4,84,23.0337,110.816,0.98,50
2,4,84,23.0532,111.6,1,50
2,4,84,23.0402,110.8,1,50
2,4,84,23.0499,110.816,0.98,50
2,4,84,23.0337,110,0.98,50
2,4,84,23.0272,110,0.98,50
2,4,84,23.0532,110.8,1,50
2,4,84,23.0564,111.224,0.98,50
2,4,84,23.0434,110.8,1,50
2,4,84,23.0239,110.417,0.96,50
2,4,84,23.0532,110.8,1,50
2,4,84,23.0499,111.2,1,50
2,4,84,23.0532,110.833,0.96,50
2,4,84,23.0402,110.816,0.98,50
2,4,84,23.0564,111.6,1,50
2,4,84,23.0239,110.408,0.98,50
2,4,84,23.0369,110.851,0.94,50
2,4,84,23.0402,111.2,1,50
2,4,84,23.0532,111.633,0.98,50
2,4,84,23.0499,110.426,0.94,50
2,4,84,23.0272,110,1,50
2,4,84,23.0402,110.4,1,50
2,4,84,23.0467,110.8,1,50
2,4,84,23.0369,110.816,0.98,50
2,4,84,23.0337,110.8,1,50
2,4,84,23.0304,110.408,0.98,50
2,4,84,23.0597,111.702,0.94,50
2,4,84,23.0597,111.25,0.96,50
2,4,84,23.0467,110.8,1,50
2,4,84,23.0434,110,0.96,50
2,4,84,23.0467,110.8,1,50
2,4,84,23.0304,110.408,0.98,50
2,4,84,23.0141,110,0.96,50
2,4,84,23.0499,110.8,1,50
2,4,87,31.7817,140.4,1,51
2,4,87,31.7784,141.633,0.98,51
2,4,87,31.7947,141.667,0.96,51
2,4,87,31.798,141.2,1,51
2,4,87,31.7654,141.6,1,51
2,4,87,31.7654,140.417,0.96,51
2,4,87,31.7784,142.857,0.98,51
2,4,87,31.7849,140.851,0.94,51
2,4,87,31.7784,141.2,1,51
2,4,87,31.7427,140.408,0.98,51
2,4,87,31.7524,140.4,1,51
2,4,87,31.7947,142.449,0.98,51
2,4,87,31.7947,141.277,0.94,51
2,4,87,31.7849,140.816,0.98,51
2,4,87,31.7849,140.408,0.98,51
2,4,87,31.8207,141.6,1,51
2,4,87,31.8012,140.8,1,51
2,4,87,31.7817,140.8,1,51
2,4,87,31.8142,141.633,0.98,51
2,4,87,31.8012,142.449,0.98,51
2,4,87,31.7849,140.8,1,51
2,4,87,31.798,140.816,0.98,51
2,4,87,31.7589,140,0.98,51
2,4,87,31.798,140.8,1,51
2,4,87,31.8012,141.224,0.98,51
2,4,87,31.7752,140,0.98,51
2,4,87,31.798,140.816,0.98,51
2,4,87,31.7622,140.408,0.98,51
2,4,87,31.7719,140,0.98,51
2,4,87,31.8045,141.224,0.98,51
2,4,87,31.7752,140.4,1,51
2,4,87,31.7849,141.25,0.96,51
2,4,87,31.8012,141.6,1,51
2,4,87,31.7622,140,0.96,51
2,4,87,31.8012,141.633,0.98,51
2,4,87,31.7589,141.2,1,51
2,4,87,31.7849,140.435,0.92,51
2,4,87,31.7784,140,1,51
2,4,87,31.7947,141.2,1,51
2,4,87,31.7719,140.417,0.96,51
2,4,87,31.7784,140.8,1,51
2,4,87,31.7524,140.408,0.98,51
2,4,87,31.7687,140.4,1,51
2,4,87,31.7524,140,1,51
2,4,87,31.7849,141.224,0.98,51
2,4,87,31.7784,141.2,1,51
2,4,87,31.7817,141.2,1,51
2,4,87,31.7752,141.224,0.98,51
2,4,87,31.7622,140,0.98,51
2,4,87,31.7459,140.417,0.96,51
2,4,87,31.7687,140.8,1,51
2,4,87,31.7882,140,0.98,51
2,4,87,31.7817,141.224,0.98,51
2,4,87,31.7882,140.816,0.98,51
2,4,87,31.798,141.2,1,51
2,4,87,31.7817,140.408,0.98,51
2,4,87,31.8012,140.8,1,51
2,4,87,31.7524,140.4,1,51
2,4,87,31.7622,141.633,0.98,51
2,4,87,31.7687,140,1,51
2,4,87,31.7589,140.816,0.98,51
2,4,87,31.7849,141.667,0.96,51
2,4,87,31.7719,141.6,1,51
2,4,87,31.7915,140.816,0.98,51
2,4,87,31.7784,140,0.94,51
2,4,87,31.8077,141.2,1,51
2,4,87,31.7752,141.224,0.98,51
2,4,87,31.7752,140.4,1,51
2,4,87,31.8175,142.041,0.98,51
2,4,87,31.7622,140.4,1,51
2,4,87,31.7784,140.4,1,51
2,4,87,31.7524,140,1,51
2,4,87,31.7752,141.224,0.98,51
2,4,87,31.7589,141.2,1,51
2,4,87,31.7752,140.4,1,51
2,4,90,34.1881,150.408,0.98,52
2,4,90,34.2044,150.816,0.98,52
2,4,90,34.2206,151.2,1,52
2,4,90,34.1881,150,1,52
2,4,90,34.1946,150.417,0.96,52
2,4,90,34.2272,150.816,0.98,52
2,4,90,34.1881,150,1,52
2,4,90,34.2402,152,1,52
2,4,90,34.2076,150.4,1,52
2,4,90,34.2141,151.633,0.98,52
2,4,90,34.2337,151.2,1,52
2,4,90,34.2141,150.833,0.96,52
2,4,90,34.1881,150,0.98,52
2,4,90,34.2044,150.816,0.98,52
2,4,90,34.1914,150.4,1,52
2,4,90,34.2011,150.426,0.94,52
2,4,90,34.2369,150.816,0.98,52
2,4,90,34.2011,150.816,0.98,52
2,4,90,34.2272,150.816,0.98,52
2,4,90,34.2369,151.6,1,52
2,4,90,34.2337,150.816,0.98,52
2,4,90,34.1979,150,1,52
2,4,90,34.2369,151.633,0.98,52
2,4,90,34.2011,151.224,0.98,52
2,4,90,34.2206,151.25,0.96,52
2,4,90,34.2141,150.8,1,52
2,4,90,34.2044,150.4,1,52
2,4,90,34.2206,150.408,0.98,52
2,4,90,34.2076,150.8,1,52
2,4,90,34.1946,150,0.98,52
2,4,90,34.2206,150.417,0.96,52
2,4,90,34.2076,151.2,1,52
2,4,90,34.1816,150,0.98,52
2,4,90,34.2044,150.4,1,52
2,4,90,34.2206,151.2,1,52
2,4,90,34.2206,151.2,1,52
2,4,90,34.1946,150.4,1,52
2,4,90,34.2109,150.816,0.98,52
2,4,90,34.2141,150.4,1,52
2,4,90,34.1914,150,1,52
2,4,90,34.2402,151.224,0.98,52
2,4,90,34.2141,151.667,0.96,52
2,4,90,34.2239,151.2,1,52
2,4,90,34.2141,151.2,1,52
2,4,90,34.2369,151.6,1,52
2,4,90,34.1946,150,1,52
2,4,90,34.2206,150.408,0.98,52
2,4,90,34.2044,150,1,52
2,4,90,34.2337,152,1,52
2,4,90,34.2011,150.408,0.98,52
2,4,90,34.2402,152.917,0.96,52
2,4,90,34.2174,150.8,1,52
2,4,90,34.2141,150.4,1,52
2,4,90,34.2076,150,1,52
2,4,90,34.2272,150.408,0.98,52
2,4,90,34.2076,150.4,1,52
2,4,90,34.1686,150,0.98,52
2,4,90,34.1979,150,1,52
2,4,90,34.2304,151.224,0.98,52
2,4,90,34.2109,151.277,0.94,52
2,4,90,34.2109,150.8,1,52
2,4,90,34.2239,151.25,0.96,52
2,4,90,34.2304,150.833,0.96,52
2,4,90,34.2044,150.833,0.96,52
2,4,90,34.2109,151.25,0.96,52
2,4,90,34.2109,150.417,0.96,52
2,4,90,34.2272,151.6,1,52
2,4,90,34.2109,151.2,1,52
2,4,90,34.2434,151.6,1,52
2,4,90,34.2109,150.4,1,52
2,4,90,34.2044,150.4,1,52
2,4,90,34.2109,150.8,1,52
2,4,90,34.1979,150.4,1,52
2,4,90,34.2011,150,1,52
2,4,90,34.2044,150,0.98,52
2,5,87,34.1946,121.702,0.94,53
2,5,87,34.2141,122.609,0.92,53
2,5,87,34.2174,121.2,1,53
2,5,87,34.2109,122.8,1,53
2,5,87,34.2206,121.224,0.98,53
2,5,87,34.2239,120.816,0.98,53
2,5,87,34.2304,122.857,0.98,53
2,5,87,34.2499,121.6,1,53
2,5,87,34.1881,120.816,0.98,53
2,5,87,34.2239,123.75,0.96,53
2,5,87,34.2076,122.041,0.98,53
2,5,87,34.2174,122.083,0.96,53
2,5,87,34.2272,122.857,0.98,53
2,5,87,34.1979,121.702,0.94,53
2,5,87,34.2076,121.633,0.98,53
2,5,87,34.2174,121.2,1,53
2,5,87,34.2174,122.5,0.96,53
2,5,87,34.2011,122.041,0.98,53
2,5,87,34.2206,120.8,1,53
2,5,87,34.2304,122.857,0.98,53
2,5,87,34.2044,121.633,0.98,53
2,5,87,34.2141,123.265,0.98,53
2,5,87,34.2304,122.128,0.94,53
2,5,87,34.2239,122.8,1,53
2,5,87,34.1914,121.364,0.88,53
2,5,87,34.2076,122.917,0.96,53
2,5,87,34.2011,121.667,0.96,53
2,5,87,34.2141,122.174,0.92,53
2,5,87,34.2076,122.5,0.96,53
2,5,87,34.2304,122.449,0.98,53
2,5,87,34.2434,122.609,0.92,53
2,5,87,34.2206,122.857,0.98,53
2,5,87,34.2434,121.224,0.98,53
2,5,87,34.2206,123.6,1,53
2,5,87,34.2044,122,1,53
2,5,87,34.2011,122,1,53
2,5,87,34.2369,122.979,0.94,53
2,5,87,34.2076,121.25,0.96,53
2,5,87,34.2337,122.5,0.96,53
2,5,87,34.2434,124.49,0.98,53
2,5,87,34.1979,120.4,1,53
2,5,87,34.2109,123.043,0.92,53
2,5,87,34.2337,122.917,0.96,53
2,5,87,34.2337,123.673,0.98,53
2,5,87,34.1979,122.449,0.98,53
2,5,87,34.1979,121.667,0.96,53
2,5,87,34.1946,122.917,0.96,53
2,5,87,34.2174,124.082,0.98,53
2,5,87,34.1946,122.979,0.94,53
2,5,87,34.2076,122,1,53
2,5,87,34.2239,122.083,0.96,53
2,5,87,34.2206,123.673,0.98,53
2,5,87,34.2109,121.6,1,53
2,5,87,34.2044,121.25,0.96,53
2,5,87,34.2174,123.478,0.92,53
2,5,87,34.2174,122.041,0.98,53
2,5,87,34.2109,121.277,0.94,53
2,5,87,34.2272,122.4,1,53
2,5,87,34.2141,121.224,0.98,53
2,5,87,34.2076,122.8,1,53
2,5,87,34.2011,121.277,0.94,53
2,5,87,34.2272,123.6,1,53
2,5,87,34.2239,123.673,0.98,53
2,5,87,34.2174,122.449,0.98,53
2,5,87,34.2272,123.75,0.96,53
2,5,87,34.2044,121.224,0.98,53
2,5,87,34.2109,121.702,0.94,53
2,5,87,34.2272,121.633,0.98,53
2,5,87,34.2076,123.478,0.92,53
2,5,87,34.2304,121.6,1,53
2,5,87,34.1979,120.426,0.94,53
2,5,87,34.1914,121.702,0.94,53
2,5,87,34.2467,125,0.96,53
2,5,87,34.2174,121.25,0.96,53
2,5,87,34.2109,122.917,0.96,53
2,5,90,41.3789,151.2,1,54
2,5,90,41.3789,150.833,0.96,54
2,5,90,41.3692,151.224,0.98,54
2,5,90,41.3757,151.224,0.98,54
2,5,90,41.4082,151.633,0.98,54
2,5,90,41.3952,151.2,1,54
2,5,90,41.3985,152,1,54
2,5,90,41.3692,150.8,1,54
2,5,90,41.3757,150.833,0.96,54
2,5,90,41.3627,150.816,0.98,54
2,5,90,41.4017,150.4,1,54
2,5,90,41.3887,150.4,1,54
2,5,90,41.3724,150.4,1,54
2,5,90,41.3789,152.041,0.98,54
2,5,90,41.3692,150,1,54
2,5,90,41.3789,150.8,1,54
2,5,90,41.3952,150.408,0.98,54
2,5,90,41.3822,151.2,1,54
2,5,90,41.3985,150.816,0.98,54
2,5,90,41.3789,151.224,0.98,54
2,5,90,41.3724,150.8,1,54
2,5,90,41.3789,150,1,54
2,5,90,41.3529,150,1,54
2,5,90,41.3789,151.224,0.98,54
2,5,90,41.3757,151.2,1,54
2,5,90,41.3724,151.25,0.96,54
2,5,90,41.3562,150.417,0.96,54
2,5,90,41.3692,151.2,1,54
2,5,90,41.3985,150.8,1,54
2,5,90,41.3659,150.833,0.96,54
2,5,90,41.3757,151.25,0.96,54
2,5,90,41.3692,150.8,1,54
2,5,90,41.3659,150.816,0.98,54
2,5,90,41.3789,151.277,0.94,54
2,5,90,41.3724,150.816,0.98,54
2,5,90,41.3692,150.8,1,54
2,5,90,41.3659,150,0.98,54
2,5,90,41.392,151.2,1,54
2,5,90,41.3855,152.083,0.96,54
2,5,90,41.3497,150.426,0.94,54
2,5,90,41.3692,150.833,0.96,54
2,5,90,41.392,151.224,0.98,54
2,5,90,41.3497,150,1,54
2,5,90,41.3985,151.6,1,54
2,5,90,41.392,152,1,54
2,5,90,41.3822,150.816,0.98,54
2,5,90,41.3529,150.4,1,54
2,5,90,41.3692,151.2,1,54
2,5,90,41.3855,150.8,1,54
2,5,90,41.392,151.224,0.98,54
2,5,90,41.3562,150.833,0.96,54
2,5,90,41.3432,150,0.96,54
2,5,90,41.3529,150.4,1,54
2,5,90,41.3659,150,1,54
2,5,90,41.3659,150.4,1,54
2,5,90,41.3757,151.2,1,54
2,5,90,41.3822,150.833,0.96,54
2,5,90,41.3724,150.833,0.96,54
2,5,90,41.3659,150.851,0.94,54
2,5,90,41.3724,151.277,0.94,54
2,5,90,41.3757,151.2,1,54
2,5,90,41.392,150,0.98,54
2,5,90,41.3757,150.4,1,54
2,5,90,41.3562,151.25,0.96,54
2,5,90,41.3757,151.25,0.96,54
2,5,90,41.3724,150.8,1,54
2,5,90,41.3367,150.408,0.98,54
2,5,90,41.3594,150,0.98,54
2,5,90,41.3822,152.083,0.96,54
2,5,90,41.3887,152,1,54
2,5,90,41.3724,150.833,0.96,54
2,5,90,41.3952,150.816,0.98,54
2,5,90,41.392,152,1,54
2,5,90,41.3887,151.633,0.98,54
2,5,90,41.3659,150.4,1,54
2,6,84,26.929,100.851,0.94,55
2,6,84,26.929,100.851,0.94,55
2,6,84,26.916,100,0.94,55
2,6,84,26.929,100,0.96,55
2,6,84,26.9257,101.2,1,55
2,6,84,26.8932,100,0.96,55
2,6,84,26.9192,101.304,0.92,55
2,6,84,26.9355,101.25,0.96,55
2,6,84,26.8834,100.455,0.88,55
2,6,84,26.9127,100.833,0.96,55
2,6,84,26.955,102.5,0.96,55
2,6,84,26.9029,100.909,0.88,55
2,6,84,26.9094,100.952,0.84,55
2,6,84,26.8867,100.87,0.92,55
2,6,84,26.9192,101.25,0.96,55
2,6,84,26.9062,101.333,0.9,55
2,6,84,26.9485,102.667,0.9,55
2,6,84,26.8997,101.304,0.92,55
2,6,84,26.9485,102.041,0.98,55
2,6,84,26.9029,100.435,0.92,55
2,6,84,26.955,102.128,0.94,55
2,6,84,26.8867,101.277,0.94,55
2,6,84,26.916,101.224,0.98,55
2,6,84,26.9225,101.2,1,55
2,6,84,26.8704,100.476,0.84,55
2,6,84,26.929,101.25,0.96,55
2,6,84,26.9094,100.8,1,55
2,6,84,26.9062,101.25,0.96,55
2,6,84,26.9517,101.6,1,55
2,6,84,26.9257,100.408,0.98,55
2,6,84,26.9355,100.833,0.96,55
2,6,84,26.916,101.739,0.92,55
2,6,84,26.9029,101.333,0.9,55
2,6,84,26.9452,101.633,0.98,55
2,6,84,26.9225,100.408,0.98,55
2,6,84,26.9355,100.889,0.9,55
2,6,84,26.9322,101.739,0.92,55
2,6,84,26.9387,101.304,0.92,55
2,6,84,26.916,100.851,0.94,55
2,6,84,26.9192,100.87,0.92,55
2,6,84,26.9029,100.408,0.98,55
2,6,84,26.9127,101.224,0.98,55
2,6,84,26.8964,101.739,0.92,55
2,6,84,26.9127,100.435,0.92,55
2,6,84,26.8672,100,0.92,55
2,6,84,26.9127,101.304,0.92,55
2,6,84,26.9582,102.5,0.96,55
2,6,84,26.9257,100,0.94,55
2,6,84,27.0005,103.75,0.96,55
2,6,84,26.916,100.833,0.96,55
2,6,84,26.916,101.333,0.9,55
2,6,84,26.9062,101.333,0.9,55
2,6,84,26.9745,101.702,0.94,55
2,6,84,26.929,100.833,0.96,55
2,6,84,26.929,101.2,1,55
2,6,84,26.8802,101.395,0.86,55
2,6,84,26.9257,100.87,0.92,55
2,6,84,26.9582,101.6,1,55
2,6,84,26.8802,101.86,0.86,55
2,6,84,26.9225,100.833,0.96,55
2,6,84,26.9615,102.083,0.96,55
2,6,84,26.9225,101.667,0.96,55
2,6,84,26.8997,101.364,0.88,55
2,6,84,26.9127,100.435,0.92,55
2,6,84,26.9355,100.426,0.94,55
2,6,84,26.9355,100.833,0.96,55
2,6,84,26.916,101.667,0.96,55
2,6,84,26.9029,101.702,0.94,55
2,6,84,26.9615,101.778,0.9,55
2,6,84,26.8704,100.435,0.92,55
2,6,84,26.8997,100.426,0.94,55
2,6,84,26.916,102.609,0.92,55
2,6,84,26.9225,100,0.94,55
2,6,84,26.9452,100.426,0.94,55
2,6,84,26.8834,100.93,0.86,55
2,6,87,31.9216,130.408,0.98,56
2,6,87,31.9248,130.816,0.98,56
2,6,87,31.9118,130,0.98,56
2,6,87,31.9248,130,0.98,56
2,6,87,31.9281,130.2,1,56
2,6,87,31.9281,130.213,0.94,56
2,6,87,31.9444,130.2,1,56
2,6,87,31.9151,130,1,56
2,6,87,31.9248,130.204,0.98,56
2,6,87,31.9183,130,1,56
2,6,87,31.9183,130.2,1,56
2,6,87,31.9346,130.6,1,56
2,6,87,31.9313,130.4,1,56
2,6,87,31.8956,130.204,0.98,56
2,6,87,31.9118,130,1,56
2,6,87,31.9216,130.408,0.98,56
2,6,87,31.9281,130.6,1,56
2,6,87,31.9346,130.6,1,56
2,6,87,31.9509,130.8,1,56
2,6,87,31.9118,130.426,0.94,56
2,6,87,31.9411,131,1,56
2,6,87,31.8988,130,0.96,56
2,6,87,31.9281,130.204,0.98,56
2,6,87,31.9118,130.2,1,56
2,6,87,31.9151,130,1,56
2,6,87,31.9151,130.204,0.98,56
2,6,87,31.9021,130.408,0.98,56
2,6,87,31.9053,130.612,0.98,56
2,6,87,31.9313,130.2,1,56
2,6,87,31.9378,130.8,1,56
2,6,87,31.9216,130,0.96,56
2,6,87,31.9151,130.4,1,56
2,6,87,31.9086,130.2,1,56
2,6,87,31.9281,130.4,1,56
2,6,87,31.8988,130.408,0.98,56
2,6,87,31.8956,130,0.98,56
2,6,87,31.9151,130.4,1,56
2,6,87,31.9248,130.204,0.98,56
2,6,87,31.9183,130.612,0.98,56
2,6,87,31.889,130,0.96,56
2,6,87,31.9118,130,1,56
2,6,87,31.9183,130.612,0.98,56
2,6,87,31.9281,130.4,1,56
2,6,87,31.9281,130.2,1,56
2,6,87,31.9281,130.2,1,56
2,6,87,31.9183,130.408,0.98,56
2,6,87,31.9086,130,1,56
2,6,87,31.9248,130.4,1,56
2,6,87,31.9053,130,1,56
2,6,87,31.9216,130.612,0.98,56
2,6,87,31.9118,130,0.98,56
2,6,87,31.9216,130.4,1,56
2,6,87,31.9086,130.204,0.98,56
2,6,87,31.9118,130.204,0.98,56
2,6,87,31.8858,130,0.98,56
2,6,87,31.9183,130,1,56
2,6,87,31.9183,130,1,56
2,6,87,31.8956,130,0.94,56
2,6,87,31.9313,130.4,1,56
2,6,87,31.9151,130.2,1,56
2,6,87,31.9151,130.2,1,56
2,6,87,31.9183,130.612,0.98,56
2,6,87,31.9086,130.4,1,56
2,6,87,31.9183,130.4,1,56
2,6,87,31.9118,130,1,56
2,6,87,31.9216,130.8,1,56
2,6,87,31.9216,130.4,1,56
2,6,87,31.9281,130.2,1,56
2,6,87,31.9151,130.2,1,56
2,6,87,31.9183,130,1,56
2,6,87,31.9118,130.4,1,56
2,6,87,31.9118,130,1,56
2,6,87,31.9248,130.4,1,56
2,6,87,31.9118,130.408,0.98,56
2,6,87,31.9216,130.2,1,56
2,6,90,40.4619,161.224,0.98,57
2,6,90,40.4944,160,1,57
2,6,90,40.5042,163.673,0.98,57
2,6,90,40.4814,161.224,0.98,57
2,6,90,40.4847,162.5,0.96,57
2,6,90,40.4977,163.6,1,57
2,6,90,40.4912,163.673,0.98,57
2,6,90,40.4879,161.224,0.98,57
2,6,90,40.5563,168.4,1,57
2,6,90,40.4782,163.673,0.98,57
2,6,90,40.4749,163.75,0.96,57
2,6,90,40.4782,162.5,0.96,57
2,6,90,40.4912,160,1,57
2,6,90,40.4912,163.6,1,57
2,6,90,40.4879,163.75,0.96,57
2,6,90,40.5205,166.122,0.98,57
2,6,90,40.5075,166.122,0.98,57
2,6,90,40.5335,164.898,0.98,57
2,6,90,40.5042,164.898,0.98,57
2,6,90,40.4456,160,0.94,57
2,6,90,40.4912,162.5,0.96,57
2,6,90,40.4977,162.4,1,57
2,6,90,40.4814,161.2,1,57
2,6,90,40.4587,160,0.96,57
2,6,90,40.4814,161.224,0.98,57
2,6,90,40.4359,160,0.94,57
2,6,90,40.5075,163.673,0.98,57
2,6,90,40.4847,163.673,0.98,57
2,6,90,40.4619,161.224,0.98,57
2,6,90,40.4879,160,1,57
2,6,90,40.4749,161.2,1,57
2,6,90,40.54,166.122,0.98,57
2,6,90,40.5075,162.4,1,57
2,6,90,40.4912,162.4,1,57
2,6,90,40.4684,161.25,0.96,57
2,6,90,40.4619,162.5,0.96,57
2,6,90,40.4944,161.224,0.98,57
2,6,90,40.4652,161.224,0.98,57
2,6,90,40.4814,162.5,0.96,57
2,6,90,40.4912,164.8,1,57
2,6,90,40.4717,161.25,0.96,57
2,6,90,40.4944,166.122,0.98,57
2,6,90,40.4814,162.5,0.96,57
2,6,90,40.4814,162.449,0.98,57
2,6,90,40.5172,168.571,0.98,57
2,6,90,40.4847,162.4,1,57
2,6,90,40.4977,161.224,0.98,57
2,6,90,40.4782,160,0.96,57
2,6,90,40.5042,164.8,1,57
2,6,90,40.4944,162.4,1,57
2,6,90,40.4912,162.449,0.98,57
2,6,90,40.501,160,1,57
2,6,90,40.501,162.449,0.98,57
2,6,90,40.501,162.4,1,57
2,6,90,40.4684,162.449,0.98,57
